"1","สัญญาจ้างบำรุงรักษาอุปกรณ์ในศูนย์ข้อมูลคอมพิวเตอร์ (Data Center)","1/2566","2566","บริษัท ดาต้าโปร คอมพิวเตอร์ ซิสเต็มส์ จำกัด","H","","1664557200","1696006800","1670535955","1672711372","","2566","010555212901","-","4","1696006800","","","","","","",""
"2","สัญญาเช่าใช้บริการระบบคอมพิวเตอร์ (Cloud Computing)","2/2566","2566","13000000
บริษัท อินเทอร์เน็ตประเทศไทย จำกัด (มหาชน)

งวดที่ 1 ต.ค.64 - ธ.ค.64  1,907,382 บาท
งวดที่ 2 ม.ค.65 - มี.ค.65  1,907,382 บาท
งวดที่ 3 เม.ย.65 - มิ.ย.65 1,907,382 บาท
งวดที่ 4 ก.ค.65 - ก.ย.65  1,907,382 บาท
ค่าบริการขั้นต่ำ    7,629,528.00 บาท
ค่าบริการส่วนเพิ่ม 2,348,307.60 บาท

ระยะเวลา
รับประกัน (ปี) 1","L","1","1664557200","1696006800","1670547593","1676594744","","2566","0107544000094","-","4","1664470800","","","-","-","","",""
"3","สัญญาเช่าใช้บริการอินเทอร์เน็ต จำกัด","3/2566","2566","บริษัท จัสมิน อินเตอร์เนต จำกัด  

งวดที่ 1 ต.ค.64 - ม.ค.65  2,450,000 บาท
งวดที่ 2 ก.พ.65 - พ.ค.65 2,450,000 บาท
งวดที่ 3 มิ.ย.65 - ก.ย.65  2,450,000 บาท","","","1664557200","1696006800","1670548145","1671751890","","2566","","","","","","","","","","",""
"4","สัญญาเช่าใช้สื่อสัญญาณเสมือนส่วนบุคคล","4/2566","2566","บริษัท ซิมโฟนี่ คอมมูนิเคชั่น จำกัด (มหาชน)

สัญญาเช่าใช้สื่อสัญญาณเสมือนส่วนบุคคล

งวดที่ 1 ต.ค.64 - ม.ค.65  966,666.67 บาท
งวดที่ 2 ก.พ.65 - พ.ค.65 966,666.67 บาท
งวดที่ 3 มิ.ย.65 - ก.ย.65  966,666.66 บาท","","","1664557200","1696006800","1670548268","1671751907","","2566","","","","","","","","","","",""
"5","สัญญาจ้างเหมาบริการบำรุงรักษาอุปกรณ์ระบบเครือข่ายคอมพิวเตอร์ และเครื่องคอมพิวเตอร์แม่ข่าย","-","","บริษัท แอ็ดวานซ์อินฟอร์เมชั่นเทคโนโลยี จำกัด(มหาชน)
งวดที่ 1 5 ต.ค.64 - 4 ม.ค.65  3,082,250 บาท
งวดที่ 2 5 ม.ค.65 - 4 เม.ย.65  3,082,250 บาท
งวดที่ 3 5 เม.ย.65 - 4 ก.ค.65  3,082,250 บาท
งวดที่ 4 5 ก.ค.65 - 4 ต.ค.65   3,082,250 บาท","","","1664902800","1696352400","1670548366","1671751791","","2565","","","","","","","","","","",""
"6","เครื่องหมายรับรองความปลอดภัยทางอิเล็กทรอนิกส์ SSL Certificate แบบ Business ID Wildcard สำหรับ Domain redcross.or.th","po/2566","","บริษัท ยัวร์คอนเน็ค จำกัด","L","1","1664557200","1696006800","1670548443","1676514333","","2566","0105546010681","PO21016600001","","1664557200","-","","PR21006600001","PA21016600001","15515","15515","พัฒนา"
"7","เครื่องหมายรับรองความปลอดภัยทางอิเล็กทรอนิกส์ SSL Certificate แบบ Multi Domain สำหรับ Domain somdej.or.th","po/2566","","บริษัท ยัวร์คอนเน็ค จำกัด","H","1","1664557200","1696006800","1670548495","1676510946","","2566","0105546010681","PO21016600002","","1664557200","","","","","","",""
"8","สัญญาเช่าใช้บริการ Internet ส่วนกลางและส่วนภูมิภาค","1/2565","","สัญญาเช่าใช้บริการ Internet ส่วนกลางและส่วนภูมิภาค

บริษัท ทริปเปิลที อินเทอร์เน็ต จำกัด 

ประเภทงาน เช่า

ลำดับแผนงาน/โครงการ งบสาธารณูปโภค

งบสาธารณูปโภค ศท.487/2564

เลขที่ PR PR21006500002    จำนวนเงิน PR   7,500,000.00 

เลขที่ PA PA21016500002    จำนวนเงิน PA  7,350,000

CN CN21016500001

เริ่ม-สิ้นสุด

1 ต.ค. 64 - 30 ก.ย. 65

สถานะ
ลงนามสัญญา  3/11/2564
ตรวจรับ(งวด) 3 งวด

ระยะเวลา
รับประกัน (ปี) 1

งวดงาน
งวดที่ 1 ต.ค.64 - ม.ค.65  2,450,000 บาท
งวดที่ 2 ก.พ.65 - พ.ค.65 2,450,000 บาท
งวดที่ 3 มิ.ย.65 - ก.ย.65  2,450,000 บาท



เริ่มแผน 2565   กค","","","1633021200","1664470800","1670895972","1671757640","","2565","","","","","","","","","","",""
"9","สัญญาเช่าใช้เครือข่ายเสมือนส่วนบุคคล (MPLS)","2/2565","","","","","1633021200","1664470800","1670896334","1671757651","","2565","","","","","","","","","","",""
"10","สัญญาจ้างบำรุงรักษาอุปกรณ์ในศูนย์ข้อมูลคอมพิวเตอร์ (Data Center)","3/2565","","","","","1633021200","1664470800","1670896450","1671757657","","2565","","","","","","","","","","",""
"11","สัญญาจ้างเหมาบริการบำรุงรักษาอุปกรณ์ระบบเครือข่ายคอมพิวเตอร์ และเครื่องคอมพิวเตอร์แม่ข่าย","4/2565","","","","","1633366800","1664816400","1670896544","1671757614","","2565","","","","","","","","","","",""
"12","สัญญาเช่าใช้บริการระบบคอมพิวเตอร์ (Cloud Computing)","5/2565","","","","","1633021200","1664470800","1670896608","1671757665","","2565","","","","","","","","","","",""
"13","สัญญาจ้างบำรุงรักษาระบบคอมพิวเตอร์แม่ข่ายแบบเสมือนและระบบสำรองข้อมูล","6/2565","","","","","1635354000","1672419600","1670896699","1671757484","","2565","","","","","","","","","","",""
"14","สัญญาจ้างบริการป้องกันและกำจัด(ปลวก มด หนู และแมลง ฯ)","7/2565","","","","","1633021200","1669741200","1670896769","1671757536","","2565","","","","","","","","","","",""
"15","สัญญาเช่าเครื่องถ่ายเอกสาร","8/2565","","","","","1638291600","1648659600","1670896885","1671759445","","2565","","","","","","","","","","",""
"16","สัญญาจ้างย้ายข้อมูลระบบบริหารการประชุมเดิม  ขึ้นระบบบริหารการประชุมปัจจุบัน","9/2565","","","","","1641229200","1645117200","1670958814","1671759530","","2565","","","","","","","","","","",""
"17","สัญญาจ้างบำรุงรักษา ระบบพิสูจน์ตัวตนและการบริหารจัดการสิทธิ และ Microsoft Active Directory พร้อมระบบฐานข้อมูล MSSQL สภากาชาดไทย","10/2565","","","","","1638291600","1672246800","1670959024","1671757489","","2565","","","","","","","","","","",""
"18","สัญญาซื้ออุปกรณ์โสตทัศนูปกรณ์พร้อมติดตั้ง","11/2565","","","","","1641229200","1645117200","1670959307","1671759535","","2565","","","","","","","","","","",""
"19","สัญญาจ้างทำความสะอาด","12/2565","","","","","1643648400","1648659600","1670959426","1671759451","","2565","","","","","","","","","","",""
"20","สัญญาจ้างบำรุงรักษาซ่อมแซมและทำความสะอาดเครื่องปรับอากาศ  (ไม่รวมอะไหล่)","13/2565","","","","","1643648400","1643562000","1670959557","1671759540","","2565","","","","","","","","","","",""
"21","สัญญาซื้อขายครุภัณฑ์คอมพิวเตอร์และอุปกรณ์ต่อพ่วง","14/2565","","","","","1646326800","1656694800","1670959689","1671759325","","2565","","","","","","","","","","",""
"22","สัญญาเช่าเครื่องคอมพิวเตอร์  (จำนวน 300 เครื่องของศูนย์บริการโลหิตฯ)","15/2565","","","","","1656608400","1814288400","1670959795","1671751694","","2565","","","","","","","","","","",""
"23","สัญญาจ้างที่ปรึกษา","16/2565","","นายเขมรัฐ บุญสิทธิ์","","","1646758800","1662310800","1670960498","1671759319","","2565","","","","","","","","","","",""
"24","สัญญาจ้างบำรุงรักษาระบบพิสูจน์สิทธิ์และตรวจสอบสิทธิ์ระบบเครือข่ายคอมพิวเตอร์","17/2565","","","","","1647536400","1678986000","1670960632","1671757396","","2565","","","","","","","","","","",""
"25","สัญญาจ้างบำรุงรักษาและซ่อมแซม Hardware และDatabase  ระบบสารสนเทศการเงินสภากาชาดไทย (FMIS)","18/2565","","","","","1648746000","1680195600","1670961150","1671757389","","2565","","","","","","","","","","",""
"26","สัญญาจ้างบำรุงรักษาระบบตรวจจับภัยคุกคามชั้นสูง และต่ออายุสิทธิการใช้งานระบบป้องกันภัยคุกคามสำหรับเครื่องคอมพิวเตอร์ลูกข่าย","19/2565","","","","","1651338000","1682787600","1670961333","1671757373","","2565","","","","","","","","","","",""
"27","เช่าใช้สิทธิการใช้บริการซอฟต์แวร์ Microsoft Office 365","20/2565","","","","","1651338000","1682787600","1670961640","1671757382","","2565","","","","","","","","","","",""
"28","จ้างที่ปรึกษาโครงการจ้างที่ปรึกษาพัฒนาการบริหารจัดการความมั่นคงปลอดภัยของศูนย์ข้อมูลคอมพิวเตอร์เพื่อผ่านการรับรองมาตรฐานISO/IEC27001","21/2565","","","","","1654016400","1685466000","1670963936","1671757352","","2565","","","","","","","","","","",""
"29","จ้างบริการเฝ้าระวังความมั่นคงปลอดภัยระบบเทคโนโลยีสารสนเทศ (Security Operation Center: SOC)","22/2565","","","","","1654016400","1685466000","1670979964","1671757360","","2565","","","","","","","","","","",""
"30","สัญญาซื้อขายเครื่องคอมพิวเตอร์ประมวลผลกราฟฟิกสูง","23/2565","","สัญญาซื้อขายเครื่องคอมพิวเตอร์ประมวลผลกราฟฟิกสูง

ชำระครั้งเดียว คณะกรรมการตรวจรับ 10/08/2565","B","1","1660150800","1817830800","1670980102","1676598708","","2565","010555212901","CN21016500022","1","1655053200","","","-","-","","","-"
"31","จัดซื้อระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน","24/2565","","","","","1664902800","1759510800","1670980255","1671751714","","2565","","","","","","","","","","",""
"32","จัดซื้อวัสดุเครือข่าย 14 รายการ","25/2565","","","","2","1666112400","1697562000","1670980365","1672962061","","2565","-","-","","1664470800","","","","","","",""
"33","ซื้อโปรแกรมคอมพิวเตอร์ 9 รายการ","26/2565","","","","","1635094800","1635094800","1670980563","1671759574","","2565","","","","","","","","","","",""
"34","เช่าใช้ระบบบริหารการประชุม (eMeeting)","27/2565","","","","","1658250000","1689699600","1670980671","1671757273","","2565","","","","","","","","","","",""
"35","สัญญาซื้อขายซอฟต์แวร์ระบบจัดเก็บข้อมูลแบบเสมือน (Virtualization SAN : VSAN)","28/2565","","","","","1664902800","1696352400","1670980743","1671751806","","2565","","","","","","","","","","",""
"36","สัญญาซื้อขายแบตเตอรี่เครื่องสำรองไฟฟ้า UPS ในห้อง DataCenter และ Node กระจายสัญญาณระบบเครือข่าย","29/2565","","","","","1662397200","1693846800","1670980839","1671757254","","2565","","","","","","","","","","",""
"37","สัญญาจ้างพัฒนาระบบงานสารบรรณอิเล็กทรอนิกส์ ประจำปี 2565 (V2.0)","30/2565","","","","","1661965200","1677430800","1670980971","1671757472","","2565","","","","","","","","","","",""
"38","สัญญาจ้างทดสอบการเจาะระบบ Web Hosting และวิเคราะห์ตรวจสอบช่องโหว่เว็บไซต์สภากาชาดไทย (https://www.redcross.or.th)","31/2565","","","","","1659373200","1667062800","1670981065","1671757608","","2565","","","","","","","","","","",""
"39","สัญญาซื้อขายอุปกรณ์ระบบเครือข่ายคอมพิวเตอร์ สถานีกาชาดที่ 9 จังหวัดอุดรธานี","32/2565","","","","","1660928400","1671210000","1670981316","1671757503","","2565","","","","","","","","","","",""
"40","สัญญาซื้อขายอุปกรณ์ระบบเครือข่ายคอมพิวเตอร์ อาคารธนาคารไทยพาณิชย์","33/2565","","","","","1661274000","1671555600","1670981419","1671757496","","2565","","","","","","","","","","",""
"41","สัญญาซื้อขายและอนุญาตให้ใช้สิทธิในโปรแกรมคอมพิวเตอร์  (344 License) ศล.","34/2565","","","","","1666112400","1670000400","1670981658","1671757519","","2565","","","","","","","","","","",""
"42","สัญญาเช่าเครื่องคอมพิวเตอร์และอุปกรณ์ต่อพ่วง (344 เครื่อง) + เครื่องพิมพ์ (2 เครื่อง)","36/2565","","","","","1665939600","1669827600","1670981740","1671757525","","2565","","","","","","","","","","",""
"43","สัญญาเช่าเครื่องคอมพิวเตอร์ (287 เครื่อง)","37/2565","","","","","1665939600","1670950800","1670981825","1671757509","","2565","","","","","","","","","","",""
"44","MOU ค่าธรรมเนียมบริการด้านเทคโนโลยีสารสนเทศ 3 ปี  ปีที่ 2/3","-/2565","","","","","1655917200","1687366800","1670981924","1671757280","","2565","","","","","","","","","","",""
"45","ซื้อ SSL Certificate แบบ Multi Domain สำหรับ Domain Somdej.or.th","-/2565","","","","","1633021200","1664470800","1670982516","1671757671","","2565","","","","","","","","","","",""
"46","ซื้อหมึกเครื่องพิมพ์ Fuji Xerox DocuPrint P365d","-/2565","","","","","1633021200","1664470800","1670982622","1671757677","","2565","","","","","","","","","","",""
"47","จัดซื้อ Theme Plug-In และ Extension สำหรับเว็บไซต์สภากาชาดไทย สิทธิ์การใช้งาน Apple Developer Enterprise Program และสิทธิ์การใช้งาน Zoom Cloud Meeting","-/2565","","","","","1645462800","1676912400","1670982986","1671757477","","2565","","","","","","","","","","",""
"48","จ้างซ่อมเครื่องปรับอากาศ TRANE Model ภายในห้อง Data Center","-/2565","","","","","1633021200","1633021200","1670983178","1671759875","","2565","","","","","","","","","","",""
"49","ซื้อซอฟต์แวร์ประชุมออนไลน์ (Application Zoom)","-/2565","","","","","1654534800","1685984400","1670983248","1671757316","","2565","","","","","","","","","","",""
"50","จัดซื้อ SSL Web Server Certificate  (Thawte SSL Web Server with EV Certificate )","-/2565","","","","","1653411600","1653411600","1671049147","1671759428","","2565","","","","","","","","","","",""
"51","ซื้ออุปกรณ์โสตทัศนูปกรณ์ Digital Visualizer จำนวน 1 เครื่อง","-/2565","","","","","1653930000","1653930000","1671049215","1671759366","","2565","","","","","","","","","","",""
"52","จ้างซ่อมแซมท่อน้ำในห้องน้ำหญิงของสำนักงานเทคโนโลยีสารสนเทศ และดิจิทัล","-/2565","","","","","1633021200","1664470800","1671049305","1671757684","","2565","","","","","","","","","","",""
"53","ซื้อบริการระบบส่ง SMS","-/2565","","","","","1633021200","1664470800","1671049384","1671759179","","2565","","","","","","","","","","",""
"54","จัดซื้อ Theme Plug-In และ Extension สำหรับเว็บไซต์สภากาชาดไทย  สิทธิ์การใช้งาน Apple Developer Program สิทธิ์การใช้งาน Line Official Account สิทธิ์การใช้งาน Canva Pro และสิทธิ์การใช้งาน Bitly Short URL","-/2565","","","","","1633021200","1664470800","1671049446","1671759187","","2565","","","","","","","","","","",""
"55","ซื้อซอฟต์แวร์สำเร็จรูปประจำปีงบประมาณ 2565","-/2565","","","","","1633021200","1664470800","1671049515","1671759195","","2565","","","","","","","","","","",""
"56","จัดซื้อครุภัณฑ์สำนักงาน ประเภทโต๊ะทำงาน","-/2565","","","","","1633021200","1664470800","1671049735","1671759201","","2565","","","","","","","","","","",""
"57","จัดซื้อครุภัณฑ์สำนักงาน ประเภทโต๊ะ/เก้าอี้ทำงาน  และพาร์ทิชั่นแบบทึบพร้อมติดตั้ง","-/2565","","","","","1633021200","1664470800","1671049793","1671759207","","2565","","","","","","","","","","",""
"58","จัดซื้อครุภัณฑ์สำนักงานประเภทเครื่องปรับอากาศพร้อมติดตั้ง","-/2565","","","","","1633021200","1664470800","1671049858","1671759213","","2565","","","","","","","","","","",""
"59","จัดซื้อแบตเตอรี่เครื่องสำรองไฟ UPS ในศูนย์ข้อมูลคอมพิวเตอร์  (Data Center)","-/2565","","","","","1664557200","1664470800","1671049906","1671759219","","2565","","","","","","","","","","",""
